Thor: Love and Thunder,Action,Adventure,Comedy
Barbie,Adventure,Comedy,Fantasy
Hustle,Comedy,Drama,Sport
The Unbearable Weight of Massive Talent,Action,Comedy,Crime
Thor: Ragnarok,Action,Adventure,Comedy
The Sea Beast,Animation,Adventure,Comedy
The Lost City,Action,Adventure,Comedy
Hocus Pocus 2,Comedy,Family,Fantasy
Father of the Bride,Comedy,Drama,Romance
Minions,Animation,Adventure,Comedy
Ghostbusters: Afterlife,Adventure,Comedy,Fantasy
Jug Jugg Jeeyo,Comedy,Drama,Family
The Wolf of Wall Street,Biography,Comedy,Crime
Despicable Me,Animation,Adventure,Comedy
Sonic the Hedgehog 2,Action,Adventure,Comedy
Jerry & Marge Go Large,Biography,Comedy,Drama
Love & Gelato,Comedy,Drama,Romance
The Goonies,Adventure,Comedy,Family
"Hello, Goodbye and Everything in Between",Comedy,Drama,Romance
Free Guy,Action,Adventure,Comedy
Mr. Malcolm's List,Comedy,Drama,Romance
DC League of Super-Pets,Animation,Action,Adventure
Licorice Pizza,Comedy,Drama,Romance
Verdens verste menneske,Comedy,Drama,Romance
Encanto,Animation,Comedy,Family
Sing,Animation,Comedy,Family
The Sandlot,Comedy,Drama,Family
The Gentlemen,Action,Comedy,Crime
Hocus Pocus,Comedy,Family,Fantasy
CODA,Comedy,Drama,Music
Marry Me,Comedy,Music,Romance
Back to the Future,Adventure,Comedy,Sci-Fi
Elf,Adventure,Comedy,Family
Don't Look Up,Comedy,Drama,Sci-Fi
Chip 'n Dale: Rescue Rangers,Animation,Adventure,Comedy
777 Charlie,Adventure,Comedy,Drama
American Made,Action,Comedy,Crime
The Adam Project,Action,Adventure,Comedy
The Suicide Squad,Action,Adventure,Comedy
Guardians of the Galaxy,Action,Adventure,Comedy
Spree,Action,Comedy,Crime
Blasted,Action,Comedy,Sci-Fi
Jojo Rabbit,Comedy,Drama,War
Knives Out,Comedy,Crime,Drama
Gisaengchung,Comedy,Drama,Thriller
Turning Red,Animation,Adventure,Comedy
Luck,Animation,Adventure,Comedy
The Girl Next Door,Comedy,Drama,Romance
Paws of Fury: The Legend of Hank,Animation,Action,Comedy
Despicable Me 3,Animation,Adventure,Comedy
The French Dispatch,Comedy,Drama,Romance
Shazam! Fury of the Gods,Action,Adventure,Comedy
Nude Tuesday,Comedy,Drama,Romance
Despicable Me 2,Animation,Adventure,Comedy
A League of Their Own,Comedy,Drama,Sport
The Munsters,Comedy,Family,Fantasy
Deadpool,Action,Adventure,Comedy
The Grand Budapest Hotel,Adventure,Comedy,Crime
Hustlers,Comedy,Crime,Drama
Red Notice,Action,Comedy,Thriller
Fresh,Comedy,Horror,Thriller
Marcel the Shell with Shoes On,Animation,Comedy,Family
Grease,Comedy,Musical,Romance
Ghostbusters,Action,Comedy,Fantasy
Don Jon,Comedy,Drama,Romance
Idiocracy,Adventure,Comedy,Sci-Fi
Pitch Perfect,Comedy,Music,Romance
Big Hero 6,Animation,Action,Adventure
Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
Guardians of the Galaxy Vol. 2,Action,Adventure,Comedy
Deadpool 2,Action,Adventure,Comedy
The Heat,Action,Comedy,Crime
Guardians of the Galaxy Vol. 3,Action,Adventure,Comedy
Jumanji: The Next Level,Action,Adventure,Comedy
Operation Fortune: Ruse de guerre,Action,Comedy,Thriller
The Music Man,Comedy,Family,Musical
Moana,Animation,Adventure,Comedy
Sonic the Hedgehog,Action,Adventure,Comedy
Toy Story,Animation,Adventure,Comedy
Up in the Air,Comedy,Drama,Romance
Crazy Rich Asians,Comedy,Drama,Romance
Kingsman: The Secret Service,Action,Adventure,Comedy
Big Trouble in Little China,Action,Adventure,Comedy
10 Things I Hate About You,Comedy,Drama,Romance
Roald Dahl's Matilda the Musical,Comedy,Drama,Family
Cars,Animation,Adventure,Comedy
The Big Short,Biography,Comedy,Drama
The Return of the Living Dead,Comedy,Horror,Sci-Fi
Scooby-Doo,Adventure,Comedy,Family
The World's End,Action,Comedy,Sci-Fi
About Time,Comedy,Drama,Fantasy
Risky Business,Comedy,Crime,Drama
Disenchanted,Animation,Adventure,Comedy
The Phantom of the Open,Comedy,Drama,Sport
Almost Famous,Adventure,Comedy,Drama
Steel Magnolias,Comedy,Drama,Romance
Cruella,Adventure,Comedy,Crime
Vengeance,Comedy,Mystery,Thriller
Annie,Comedy,Drama,Family
Love Actually,Comedy,Drama,Romance
Vice,Biography,Comedy,Drama
The Terminal,Comedy,Drama,Romance
Funny Face,Comedy,Musical,Romance
La La Land,Comedy,Drama,Music
Charlie and the Chocolate Factory,Adventure,Comedy,Family
Ratatouille,Animation,Adventure,Comedy
Tropic Thunder,Action,Comedy,War
The Longest Yard,Comedy,Crime,Drama
Zootopia,Animation,Adventure,Comedy
Emma.,Comedy,Drama,Romance
LOL,Comedy,Drama,Romance
A Simple Favor,Comedy,Crime,Mystery
The Wedding Singer,Comedy,Music,Romance
Queen Bees,Comedy,Drama,Romance
Get Smart,Action,Adventure,Comedy
Scott Pilgrim vs. the World,Action,Comedy,Fantasy
"Crazy, Stupid, Love.",Comedy,Drama,Romance
War Dogs,Biography,Comedy,Crime
Green Book,Biography,Comedy,Drama
Cocktail,Comedy,Drama,Romance
The Proposal,Comedy,Drama,Romance
Jungle Cruise,Action,Adventure,Comedy
Toy Story 4,Animation,Adventure,Comedy
Jumanji: Welcome to the Jungle,Action,Adventure,Comedy
Luca,Animation,Adventure,Comedy
Baywatch,Action,Comedy,Crime
Kingsman: The Golden Circle,Action,Adventure,Comedy
Zola,Comedy,Crime,Drama
Men in Black,Action,Adventure,Comedy
Matilda,Comedy,Family,Fantasy
Ready or Not,Action,Comedy,Horror
Frozen,Animation,Adventure,Comedy
Sky High,Action,Comedy,Family
Bodies Bodies Bodies,Comedy,Horror,Thriller
Mamma Mia!,Comedy,Musical,Romance
Jerry Maguire,Comedy,Drama,Romance
Tuff Turf,Action,Comedy,Drama
Pinocchio,Adventure,Comedy,Drama
The Hitchhiker's Guide to the Galaxy,Adventure,Comedy,Sci-Fi
Finding Nemo,Animation,Adventure,Comedy
"Monsters, Inc.",Animation,Adventure,Comedy
Spaceballs,Adventure,Comedy,Sci-Fi
Dick Tracy,Action,Comedy,Crime
Chef,Adventure,Comedy,Drama
Ant-Man,Action,Adventure,Comedy
Secretary,Comedy,Drama,Romance
Paddington 2,Adventure,Comedy,Family
Raya and the Last Dragon,Animation,Action,Adventure
Hercules,Animation,Adventure,Comedy
Tangled,Animation,Adventure,Comedy
The Blues Brothers,Action,Adventure,Comedy
La vita è bella,Comedy,Drama,Romance
Aladdin,Adventure,Comedy,Family
Shazam!,Action,Adventure,Comedy
The Parent Trap,Adventure,Comedy,Drama
Wonka,Adventure,Comedy,Family
Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,Action,Adventure,Comedy
Thoroughbreds,Comedy,Crime,Drama
(500) Days of Summer,Comedy,Drama,Romance
The Bob's Burgers Movie,Animation,Adventure,Comedy
The Time Traveler's Wife,Comedy,Drama,Fantasy
Doctor Strange in the Multiverse of Madness,Action,Adventure,Fantasy
Last Night in Soho,Drama,Horror,Mystery
NOPE,Horror,Mystery,Sci-Fi
Men,Drama,Fantasy,Horror
Crimes of the Future,Drama,Horror,Sci-Fi
Morbius,Action,Adventure,Horror
Hocus Pocus 2,Comedy,Family,Fantasy
Watcher,Drama,Horror,Thriller
The Mist,Horror,Sci-Fi,Thriller
Hellboy,Action,Adventure,Fantasy
Midsommar,Drama,Horror,Mystery
Old,Drama,Horror,Mystery
Mad God,Animation,Fantasy,Horror
Scream,Horror,Mystery,Thriller
American Psycho,Crime,Drama,Horror
Hocus Pocus,Comedy,Family,Fantasy
Spree,Action,Comedy,Crime
Resident Evil: Welcome to Raccoon City,Action,Horror,Sci-Fi
Overlord,Action,Horror,Sci-Fi
The Mortal Instruments: City of Bones,Action,Adventure,Fantasy
It Chapter Two,Drama,Fantasy,Horror
The Thing,Horror,Mystery,Sci-Fi
Get Out,Horror,Mystery,Thriller
The Munsters,Comedy,Family,Fantasy
Fresh,Comedy,Horror,Thriller
Hereditary,Drama,Horror,Mystery
Prey,Action,Drama,Horror
Fear Street: 1994,Drama,Horror,Mystery
Sweeney Todd: The Demon Barber of Fleet Street,Drama,Horror,Musical
The VVitch: A New-England Folktale,Drama,Fantasy,History
Fear Street: 1978,Drama,Horror,Mystery
Vampires,Action,Horror,Thriller
Constantine,Action,Fantasy,Horror
Sinister,Horror,Mystery,Thriller
A Quiet Place Part II,Drama,Horror,Sci-Fi
Beast,Adventure,Drama,Horror
Spiral: From the Book of Saw,Crime,Horror,Mystery
The Return of the Living Dead,Comedy,Horror,Sci-Fi
The Conjuring,Horror,Mystery,Thriller
Predator,Action,Adventure,Horror
Mother!,Drama,Horror,Mystery
Firestarter,Drama,Horror,Sci-Fi
Annihilation,Adventure,Drama,Horror
Us,Horror,Mystery,Thriller
Scream 6,Horror,Mystery,Thriller
The Mummy,Action,Adventure,Fantasy
A Quiet Place,Drama,Horror,Sci-Fi
Alien: Covenant,Horror,Sci-Fi,Thriller
Jaws 2,Adventure,Horror,Thriller
The Hunt,Action,Horror,Thriller
The Lighthouse,Drama,Fantasy,Horror
From Dusk Till Dawn,Action,Crime,Horror
Hellboy,Action,Adventure,Fantasy
Brightburn,Drama,Horror,Mystery
Orphan,Horror,Mystery,Thriller
Psycho,Horror,Mystery,Thriller
What Ever Happened to Baby Jane?,Drama,Horror,Thriller
Doctor Sleep,Drama,Fantasy,Horror
It Follows,Horror,Mystery,Thriller
The New Mutants,Action,Horror,Mystery
The Killing of a Sacred Deer,Drama,Horror,Mystery
Dracula,Drama,Fantasy,Horror
Lamb,Drama,Fantasy,Horror
Texas Chainsaw Massacre,Crime,Horror,Thriller
Ready or Not,Action,Comedy,Horror
Srpski film,Horror,Mystery,Thriller
De uskyldige,Drama,Fantasy,Horror
Bodies Bodies Bodies,Comedy,Horror,Thriller
Vivarium,Horror,Mystery,Sci-Fi
Titane,Drama,Horror,Sci-Fi
The Night House,Horror,Mystery,Thriller
The Crow,Action,Crime,Drama
Suspiria,Drama,Fantasy,Horror
La tua presenza nuda!,Crime,Drama,Horror
28 Days Later...,Drama,Horror,Sci-Fi
Orphan: First Kill,Crime,Drama,Horror
Malignant,Crime,Horror,Mystery
Resurrection,Crime,Drama,Horror
Insidious,Horror,Mystery,Thriller
Interview with the Vampire: The Vampire Chronicles,Drama,Fantasy,Horror
El hoyo,Horror,Sci-Fi,Thriller
Blair Witch,Horror,Mystery,Thriller
World War Z,Action,Adventure,Horror
The Invisible Man,Drama,Horror,Mystery
Saw,Horror,Mystery,Thriller
Under the Skin,Drama,Horror,Mystery
The Cabin in the Woods,Horror,Mystery,Thriller
10 Cloverfield Lane,Drama,Horror,Mystery
The Rocky Horror Picture Show,Comedy,Horror,Musical
The Rental,Drama,Horror,Mystery
Army of the Dead,Action,Crime,Horror
Jeepers Creepers: Reborn,Horror,Mystery,Thriller
Life,Horror,Sci-Fi,Thriller
The Fly,Drama,Horror,Sci-Fi
The Visit,Horror,Mystery,Thriller
Busanhaeng,Action,Horror,Thriller
Hotel Transylvania: Transformania,Animation,Adventure,Comedy
Dark Shadows,Comedy,Fantasy,Horror
Sleepy Hollow,Fantasy,Horror,Mystery
Zombieland,Action,Comedy,Horror
Don't Breathe,Crime,Horror,Thriller
Friday the 13th,Horror,Mystery,Thriller
The Others,Horror,Mystery,Thriller
Don't Breathe 2,Action,Crime,Horror
Jaws 3-D,Adventure,Horror,Thriller
Antlers,Drama,Horror,Mystery
Resident Evil,Action,Horror,Sci-Fi
The Meg,Action,Horror,Sci-Fi
Blade,Action,Horror,Sci-Fi
Ghostland,Drama,Horror,Mystery
Gokseong,Drama,Horror,Mystery
Event Horizon,Horror,Sci-Fi,Thriller
The Conjuring: The Devil Made Me Do It,Horror,Mystery,Thriller
Death Note,Crime,Drama,Fantasy
The Descent,Adventure,Horror,Thriller
They Live,Action,Horror,Sci-Fi
The Craft,Drama,Fantasy,Horror
Beetlejuice 2,Comedy,Fantasy,Horror
Hollow Man,Action,Horror,Sci-Fi
The Dead Don't Die,Comedy,Fantasy,Horror
The House That Jack Built,Crime,Drama,Horror
Earth vs. the Flying Saucers,Action,Horror,Sci-Fi
Choose or Die,Drama,Horror,Thriller
Glass,Drama,Horror,Sci-Fi
Gremlins,Comedy,Fantasy,Horror
Hidden,Horror,Sci-Fi,Thriller
Friday the 13th,Horror,Mystery,Thriller
Bone Tomahawk,Drama,Horror,Western
Ang-ma-reul bo-at-da,Action,Crime,Drama
Little Shop of Horrors,Comedy,Horror,Musical
Hellboy II: The Golden Army,Action,Adventure,Fantasy
The Purge,Horror,Sci-Fi,Thriller
Underworld: Blood Wars,Action,Adventure,Fantasy
Jaws: The Revenge,Adventure,Horror,Thriller
Alien Resurrection,Action,Horror,Sci-Fi
Things Heard & Seen,Drama,Horror,Mystery
The Thing,Horror,Mystery,Sci-Fi
The Empty Man,Horror,Mystery,Thriller
The Ritual,Horror,Mystery,Thriller
Crimson Peak,Drama,Horror,Mystery
Antichrist,Drama,Horror,Thriller
Unhinged,Action,Horror,Thriller
The Nun,Horror,Mystery,Thriller
Eight for Silver,Fantasy,Horror,Mystery
The Boy,Horror,Mystery,Thriller
Gerald's Game,Drama,Horror,Thriller
Cloverfield,Action,Horror,Sci-Fi
The Eden Theory,Horror,Sci-Fi,Thriller
My Demon Lover,Comedy,Fantasy,Horror
Underwater,Action,Horror,Sci-Fi
Unhuman,Comedy,Horror,Thriller
The Covenant,Action,Adventure,Fantasy
Escape Room,Action,Adventure,Horror
The Forever Purge,Action,Horror,Thriller
Urban Legend,Horror,Mystery,Thriller
Alien³,Action,Horror,Sci-Fi
Death Becomes Her,Comedy,Fantasy,Horror
Climax,Drama,Horror,Music
Mandy,Action,Fantasy,Horror
Freaky,Comedy,Horror,Thriller
The Witches,Adventure,Comedy,Family
Marrowbone,Adventure,Drama,Horror
The Shallows,Action,Drama,Horror
The Cloverfield Paradox,Action,Horror,Sci-Fi
Escape Room: Tournament of Champions,Action,Adventure,Horror
The Cell,Crime,Horror,Sci-Fi
The Invitation,Drama,Horror,Mystery
Legion,Action,Fantasy,Horror
The Conjuring 2,Horror,Mystery,Thriller
Halloween,Crime,Horror,Thriller
Jurassic World Dominion,Action,Adventure,Sci-Fi
The Princess,Action,Drama,Fantasy
The Man from Toronto,Action,Adventure,Thriller
Last Night in Soho,Drama,Horror,Mystery
Spiderhead,Action,Crime,Drama
NOPE,Horror,Mystery,Sci-Fi
The Northman,Action,Adventure,Drama
Where the Crawdads Sing,Drama,Mystery,Thriller
The Unbearable Weight of Massive Talent,Action,Comedy,Crime
Terror on the Prairie,Drama,Thriller,Western
No Time to Die,Action,Adventure,Thriller
Morbius,Action,Adventure,Horror
Jurassic Park,Action,Adventure,Sci-Fi
Avatar: The Way of Water,Action,Adventure,Sci-Fi
Watcher,Drama,Horror,Thriller
The Mist,Horror,Sci-Fi,Thriller
Wild Card,Action,Crime,Drama
Ambulance,Action,Crime,Drama
Zero Dark Thirty,Drama,History,Thriller
Inception,Action,Adventure,Sci-Fi
The Dark Knight,Action,Crime,Drama
Midsommar,Drama,Horror,Mystery
The Talented Mr. Ripley,Crime,Drama,Thriller
Old,Drama,Horror,Mystery
Scream,Horror,Mystery,Thriller
Killers of the Flower Moon,Crime,Drama,History
Fifty Shades of Grey,Drama,Romance,Thriller
A Call to Spy,Biography,Crime,Drama
Interceptor,Action,Adventure,Drama
Se7en,Crime,Drama,Mystery
Black Panther: Wakanda Forever,Action,Adventure,Drama
Thief,Action,Crime,Drama
Thirteen Lives,Biography,Drama,Thriller
Expend4bles,Action,Adventure,Thriller
Deep Water,Drama,Mystery,Thriller
Legend,Biography,Crime,Drama
Final Score,Action,Drama,Thriller
Spree,Action,Comedy,Crime
The King's Man,Action,Adventure,Thriller
Knives Out,Comedy,Crime,Drama
Nightmare Alley,Crime,Drama,Thriller
The Departed,Crime,Drama,Thriller
Gisaengchung,Comedy,Drama,Thriller
Léon,Action,Crime,Drama
Blade Runner 2049,Action,Drama,Mystery
The Outfit,Crime,Drama,Mystery
Anek,Action,Drama,Thriller
John Wick,Action,Crime,Thriller
Joker,Crime,Drama,Thriller
Tenet,Action,Sci-Fi,Thriller
The Card Counter,Crime,Drama,Thriller
Wrath of Man,Action,Crime,Thriller
The Hunger Games,Action,Adventure,Sci-Fi
Shazam! Fury of the Gods,Action,Adventure,Comedy
Get Out,Horror,Mystery,Thriller
The Last Duel,Action,Drama,History
Mad Max: Fury Road,Action,Adventure,Sci-Fi
Oldeuboi,Action,Drama,Mystery
Nobody,Action,Crime,Drama
Aliens,Action,Adventure,Sci-Fi
Wanted,Action,Crime,Thriller
Blade Runner,Action,Drama,Sci-Fi
Mission: Impossible - Dead Reckoning - Part One,Action,Adventure,Thriller
Red Notice,Action,Comedy,Thriller
The Silence of the Lambs,Crime,Drama,Thriller
Underworld,Action,Fantasy,Thriller
Fresh,Comedy,Horror,Thriller
Mission: Impossible,Action,Adventure,Thriller
Hereditary,Drama,Horror,Mystery
For Your Eyes Only,Action,Adventure,Thriller
John Wick: Chapter 4,Action,Crime,Thriller
Eyes Wide Shut,Drama,Mystery,Thriller
Prisoners,Crime,Drama,Mystery
The Guilty,Crime,Drama,Thriller
Jack Reacher,Action,Mystery,Thriller
Prey,Action,Drama,Horror
Deliverance,Adventure,Drama,Thriller
Venom: Let There Be Carnage,Action,Adventure,Sci-Fi
Mission: Impossible - Fallout,Action,Adventure,Thriller
Idiocracy,Adventure,Comedy,Sci-Fi
F9,Action,Crime,Thriller
Collateral,Action,Crime,Drama
The Tomorrow War,Action,Adventure,Drama
Gone Girl,Drama,Mystery,Thriller
The Prestige,Drama,Mystery,Sci-Fi
Dunkirk,Action,Drama,History
Sweeney Todd: The Demon Barber of Fleet Street,Drama,Horror,Musical
The VVitch: A New-England Folktale,Drama,Fantasy,History
Primal Fear,Crime,Drama,Mystery
No Country for Old Men,Crime,Drama,Thriller
Vampires,Action,Horror,Thriller
Casino Royale,Action,Adventure,Thriller
Alita: Battle Angel,Action,Adventure,Sci-Fi
The Lincoln Lawyer,Crime,Drama,Mystery
Idi i smotri,Drama,Thriller,War
Guardians of the Galaxy Vol. 3,Action,Adventure,Comedy
The Voyeurs,Drama,Mystery,Thriller
Stillwater,Crime,Drama,Thriller
Wind River,Crime,Drama,Mystery
The Last Castle,Action,Drama,Thriller
The Devil's Advocate,Drama,Mystery,Thriller
Operation Fortune: Ruse de guerre,Action,Comedy,Thriller
Sinister,Horror,Mystery,Thriller
A Quiet Place Part II,Drama,Horror,Sci-Fi
Make Up,Drama,Mystery,Thriller
Ex Machina,Drama,Sci-Fi,Thriller
Godzilla vs. Kong,Action,Sci-Fi,Thriller
Kingsman: The Secret Service,Action,Adventure,Comedy
Beast,Adventure,Drama,Horror
Point Break,Action,Crime,Thriller
Spiral: From the Book of Saw,Crime,Horror,Mystery
The Hunger Games: The Ballad of Songbirds and Snakes,Action,Adventure,Drama
Sicario,Action,Crime,Drama
Red Dawn,Action,Drama,Thriller
The Conjuring,Horror,Mystery,Thriller
Starship Troopers,Action,Adventure,Sci-Fi
Donnie Darko,Drama,Mystery,Sci-Fi
Firestarter,Drama,Horror,Sci-Fi
Annihilation,Adventure,Drama,Horror
A Time to Kill,Crime,Drama,Thriller
Baby Driver,Action,Crime,Drama
Us,Horror,Mystery,Thriller
Speed,Action,Adventure,Thriller
Uncut Gems,Crime,Drama,Thriller
Octopussy,Action,Adventure,Thriller
Widows,Crime,Drama,Thriller
Vengeance,Comedy,Mystery,Thriller
The Usual Suspects,Crime,Drama,Mystery
Kill Bill: Vol. 1,Action,Crime,Drama
Captain America: The Winter Soldier,Action,Adventure,Sci-Fi
Spectre,Action,Adventure,Thriller
Westworld,Action,Sci-Fi,Thriller
Ah-ga-ssi,Drama,Romance,Thriller
Mortal Engines,Action,Adventure,Fantasy
Scream 6,Horror,Mystery,Thriller
The Mummy,Action,Adventure,Fantasy
The Fugitive,Action,Crime,Drama
Promising Young Woman,Crime,Drama,Mystery
Alien: Covenant,Horror,Sci-Fi,Thriller
John Wick: Chapter 3 - Parabellum,Action,Crime,Thriller
Mission: Impossible - Ghost Protocol,Action,Adventure,Thriller
Jaws 2,Adventure,Horror,Thriller
The Imitation Game,Biography,Drama,Thriller
RoboCop,Action,Crime,Sci-Fi
True Romance,Crime,Drama,Romance
Reservoir Dogs,Crime,Drama,Thriller
Logan,Action,Drama,Sci-Fi
The Hunt,Action,Horror,Thriller
The Hateful Eight,Crime,Drama,Mystery
Heojil kyolshim,Crime,Drama,Mystery
Mission: Impossible II,Action,Adventure,Thriller
Jurassic Park III,Action,Adventure,Sci-Fi
The Lighthouse,Drama,Fantasy,Horror
A Simple Favor,Comedy,Crime,Mystery
Quantum of Solace,Action,Adventure,Thriller
Basic Instinct,Drama,Mystery,Thriller
The Sixth Sense,Drama,Mystery,Thriller
Armageddon,Action,Adventure,Sci-Fi
X-Men: Days of Future Past,Action,Adventure,Sci-Fi
Red Sparrow,Action,Drama,Thriller
Mad Max,Action,Adventure,Sci-Fi
Passengers,Drama,Romance,Sci-Fi
National Treasure,Action,Adventure,Mystery
The Warriors,Action,Crime,Thriller
The Devil All the Time,Crime,Drama,Thriller
Twister,Action,Adventure,Thriller
The Counselor,Crime,Drama,Thriller
Mulholland Dr.,Drama,Mystery,Thriller
The Snowman,Crime,Drama,Thriller
Battleship,Action,Adventure,Sci-Fi
Apocalypto,Action,Adventure,Drama
Unfaithful,Drama,Romance,Thriller
Sleepers,Crime,Drama,Thriller
Furiosa,Action,Adventure,Sci-Fi
Infinite,Action,Sci-Fi,Thriller
Mission: Impossible III,Action,Adventure,Thriller
Orphan,Horror,Mystery,Thriller
Psycho,Horror,Mystery,Thriller
What Ever Happened to Baby Jane?,Drama,Horror,Thriller
Midnight in the Switchgrass,Action,Crime,Thriller
Minority Report,Action,Crime,Mystery
Nightcrawler,Crime,Drama,Thriller
Mission: Impossible - Rogue Nation,Action,Adventure,Thriller
Doctor Sleep,Drama,Fantasy,Horror
John Wick: Chapter 2,Action,Crime,Thriller
It Follows,Horror,Mystery,Thriller
The Fast and the Furious,Action,Adventure,Crime
The Count of Monte Cristo,Action,Adventure,Drama
The Killing of a Sacred Deer,Drama,Horror,Mystery
The Maze Runner,Action,Mystery,Sci-Fi
Kingsman: The Golden Circle,Action,Adventure,Comedy
Texas Chainsaw Massacre,Crime,Horror,Thriller
Contraband,Action,Crime,Drama
Reign of Fire,Action,Adventure,Fantasy
Dr. No,Action,Adventure,Thriller
Ready or Not,Action,Comedy,Horror
Chinatown,Drama,Mystery,Thriller
Srpski film,Horror,Mystery,Thriller
De uskyldige,Drama,Fantasy,Horror
Kira & El Gin,Action,Drama,History
The Little Things,Crime,Drama,Mystery
Bodies Bodies Bodies,Comedy,Horror,Thriller
In Time,Action,Sci-Fi,Thriller
Skyfall,Action,Adventure,Thriller
Titane,Drama,Horror,Sci-Fi
Brimstone,Drama,Mystery,Thriller
Fast X,Action,Crime,Mystery
Fifty Shades Freed,Drama,Romance,Thriller
